For each SKU,Date,Day of the Week,Shelf Spaces,Items Sold,Average Price,Markdown,Clearance,Discount,Sales,Variable cost/unit,Inventory & Shelving/unit,Profit,,,,,,,,,,,,,,,,,,,,,,,
# of stores,2017/1/1,M,20, 642 ,$40.00 ,0,0,0,"$25,687 ",$12.50 ,$0.86 ,"$17,106 ",,,,,,,,,,,,,,,,,,,,,,,
# of shelfs,2017/1/2,T,30, 631 ,$30.00 ,1,0,0,"$18,943 ",$12.50 ,$0.86 ,"$10,507 ",,,,,,,,,,,,,,,,,,,,,,,
Items sold,2017/1/3,W,10," 1,636 ",$16.00 ,0,1,0,"$26,182 ",$12.50 ,$0.99 ,"$4,113 ",,,,,,,,,,,,,,,,,,,,,,,
Week,2017/1/4,Th,20," 1,134 ",$30.00 ,1,0,0,"$34,014 ",$12.50 ,$0.94 ,"$18,778 ",,,,,,,,,,,,,,,,,,,,,,,
Price,2017/1/5,F,30," 1,023 ",$30.00 ,1,0,0,"$30,690 ",$12.50 ,$0.92 ,"$16,957 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/6,Sa,10, 326 ,$30.00 ,1,0,0,"$9,779 ",$12.50 ,$0.77 ,"$5,453 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/7,Su,20," 1,383 ",$30.00 ,1,0,0,"$41,492 ",$12.50 ,$0.96 ,"$22,870 ",,,,,,,,,,,,,,,,,,,,,,,
Elasticity,2017/1/8,M,30," 3,613 ",$16.00 ,0,1,0,"$57,810 ",$12.50 ,$1.09 ,"$8,699 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/9,T,10, 192 ,$40.00 ,0,0,0,"$7,697 ",$12.50 ,$0.70 ,"$5,157 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/10,W,20, 867 ,$40.00 ,0,0,0,"$34,673 ",$12.50 ,$0.90 ,"$23,056 ",,,,,,,,,,,,,,,,,,,,,,,
Weather,2017/1/11,Th,30, 703 ,$40.00 ,0,0,0,"$28,103 ",$12.50 ,$0.87 ,"$18,707 ",,,,,,,,,,,,,,,,,,,,,,,
Demographics,2017/1/12,F,10, 349 ,$30.00 ,1,0,0,"$10,474 ",$12.50 ,$0.78 ,"$5,837 ",,,,,,,,,,,,,,,,,,,,,,,
Environmental Factors,2017/1/13,Sa,20," 3,516 ",$16.00 ,0,1,0,"$56,255 ",$12.50 ,$1.09 ,"$8,478 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/14,Su,30," 3,077 ",$16.00 ,0,1,0,"$49,240 ",$12.50 ,$1.07 ,"$7,475 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/15,M,10, 617 ,$30.00 ,1,0,0,"$18,504 ",$12.50 ,$0.86 ,"$10,265 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/16,T,20, 826 ,$40.00 ,0,0,0,"$33,050 ",$12.50 ,$0.90 ,"$21,982 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/17,W,30, 668 ,$30.00 ,1,0,0,"$20,042 ",$12.50 ,$0.87 ,"$11,112 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/18,Th,10," 1,791 ",$16.00 ,0,1,0,"$28,659 ",$12.50 ,$1.00 ,"$4,480 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/19,F,20," 4,222 ",$16.00 ,0,1,0,"$67,549 ",$12.50 ,$1.11 ,"$10,077 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/20,Sa,30," 1,303 ",$30.00 ,1,0,0,"$39,101 ",$12.50 ,$0.96 ,"$21,563 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/21,Su,10, 514 ,$30.00 ,1,0,0,"$15,428 ",$12.50 ,$0.83 ,"$8,571 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/22,M,20," 3,738 ",$16.00 ,0,1,0,"$59,805 ",$12.50 ,$1.10 ,"$8,983 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/23,T,30, 620 ,$40.00 ,0,0,0,"$24,798 ",$12.50 ,$0.86 ,"$16,517 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/24,W,10, 458 ,$36.00 ,0,0,1,"$16,487 ",$12.50 ,$0.82 ,"$10,388 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/25,Th,20," 3,995 ",$16.00 ,0,1,0,"$63,926 ",$12.50 ,$1.11 ,"$9,566 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/26,F,30, 717 ,$40.00 ,0,0,0,"$28,663 ",$12.50 ,$0.88 ,"$19,078 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/27,Sa,10, 420 ,$40.00 ,0,0,0,"$16,818 ",$12.50 ,$0.81 ,"$11,224 ",,,,,,,,,,,,,,,,,,,,,,,
,2017/1/28,Su,20, 894 ,$36.00 ,0,0,1,"$32,190 ",$12.50 ,$0.91 ,"$20,203 ",,,,,,,,,,,,,,,,,,,,,,,
